SIRET;L1_NOMEN;L2_COMP;L3_CADR;L4_VOIE;L5_DISP;L6_POST;DEPET;L7_ETRG;RPET;ARRONET;CTONET;COMET;LIBCOM;DU;EPCI;TU;UU;CODEVOIE;TCD;ZEMET;NUMVOIE;INDREP;TYPVOIE;LIBVOIE;CODPOS;CEDEX;ZR1;SIEGE;ENSEIGNE;NOM_COM;NATETAB;LIBNATETAB;APET700;LIBAPET;DAPET;TEFET;EFETCENT;DCRET;DEFET;ORIGINE;AMINTRET;ACTIVNAT;LIEUACT;ACTISURF;SAISONAT;MODET;AUXILT;PRODET;PRODPART;ZR2;NOMEN_LONG;SIGLE;CIVILITE;NJ;LIBNJ;APEN700;LIBAPEN;DAPEN;APRM;TEFEN;EFENCENT;DEFEN;CATEGORIE;DCREN;AMINTREN;MONOACT;MODEN;PRODEN;ESAANN;TCA;ESAAPEN;ESASEC1N;ESASEC2N;ESASEC3N;ESASEC4N;REGIMP;MONOREG;ZR3;RPEN;DEPCOMEN;VMAJ;VMAJ1;IND_PUBLIPO;VMAJ2;VMAJ3;MAJ_DATE
32630566100042;MONSIEUR JEAN GRANGE;"";"";786 CHEMIN DE CHARBOTELLE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;786;"";CHE;DE CHARBOTELLE;38121;"";;1;"";;3;Artisan ;3109B;Fabrication autres meubles & industries connexes de l'ameublement;2013;00;NN;20130101;2013;1;201209;04;09;"";P;S;0;O;"";;GRANGE*JEAN CHARLES/;"";1;"";"";3109B;Fabrication autres meubles & industries connexes de l'ameublement;2013;3109BA;00;0;2004;PME;19830117;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;E;"";1;"";"";27/02/2018
33994802800024;MONSIEUR CHRISTIAN MALIGOT;"";"";RUE DES ECOLES;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";RUE;DES ECOLES;38121;"";;0;"";;5;Profession libérale ;6820B;Location de terrains et d'autres biens immobiliers;2008;00;NN;20050408;2005;1;201209;NR;99;"";P;S;0;N;"";;MALIGOT*CHRISTIAN/;"";1;"";"";8622C;Autres activités des médecins spécialistes;2008;"";00;0;2004;PME;19870103;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;I;"";0;"";"";27/02/2018
33994802800024;MONSIEUR CHRISTIAN MALIGOT;"";"";RUE DES ECOLES;"";38121 REVENTIN VAUGRIS;"";84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";RUE;DES ECOLES;38121;"";;1;"";;9;Autre entrepreneur individuel;6820B;Location de terrains et d'autres biens immobiliers;2008;00;NN;20050408;2005;1;201209;NR;99;"";P;S;0;N; ;;MALIGOT*CHRISTIAN/;"";1;"";"";6820B;Location de terrains et d'autres biens immobiliers;2017;"";00;0;2004;PME;19870103;201209;1;S;N;"";"";"";"";"";"";"";;;;84;38336;F;0;0;0;1;27/02/2018
40936035100012;MADAME AGNES ROMAND;"";"";HAMEAU DE LA BALME;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";LE ROISSON  LA BALME;38121;"";;1;"";;6;Exploitant agricole ;0143Z;Élevage de chevaux et d'autres équidés;2008;00;0;19940325;2004;1;201209;NR;99;"";P;S;0;O;"";;DALIX-CORREARD*ROMAND/AGNES SOPHIE/;"";2;"";"";0143Z;Élevage de chevaux et d'autres équidés;2008;"";00;0;2004;"";19940325;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;E;"";1;"";"";27/02/2018
72206936600325;BOUYGUES TRAVAUX PUBLICS REGIONS FR;"";"";ZONE INDUSTRIELLE ET FLUVIALE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";ZONE INDUSTRIELLE ET FLUVIALE;38121;"";;0;"";;"";"";4312B;Travaux de terrassement spécialisés ou de grande masse;2016;00;NN;20160401;2016;1;201603;99;99;"";P;S;0;O;"";;BOUYGUES TRAVAUX PUBLICS REGIONS FRANCE;"";"";5710;SAS, société par actions simplifiée;4213A;Construction d'ouvrages d'art;2008;"";41;500;2015;GE;19000101;201209;1;S;O;2014;8;4213A;4213A;4291Z;4399D;4299Z;;;;76;38336;E;"";1;"";"";27/02/2018
83199570900019;COMASI;"";"";16 RUE DES ECOLES;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;16;"";RUE;DES ECOLES;38121;"";;1;"";;"";"";7010Z;Activités des sièges sociaux;2017;NN;NN;20170914;"";"";201709;"";"";"";P;S;0;O; ;;COMASI;"";"";5498;SARL unipersonnelle ;0000Z;En attente de chiffrement sans activité;2017;"";NN;NN;"";"";20170914;201709;"";S;N;"";"";"";"";"";"";"";;;;84;38336;C;"";1;"";"";27/02/2018
43230360000030;E FAHRION GMBH & CO;REPR PAR MR SEIGNARD ERIC;"";1656 ROUTE DES PETITS POTACHES;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;1656;"";RTE;DESPETITS POTACHES;38780;"";;0;"";;"";"";7010Z;Activités des sièges sociaux;2008;01;1;20021001;2015;9;201506;"";"";"";P;S;0;O;"";;E FAHRION GMBH & CO;"";"";3220;Société étrangère non immatriculée au RCS ;6420Z;Activités des sociétés holding;2008;"";01;1;2015;PME;20000901;201209;1;S;O;"";"";"";"";"";"";"";;;;99;38480;E;"";0;"";"";27/02/2018
44767982000020;GADET;AU FROMENT DORE;LE VILLAGE;PLACE CECILLON DU PERRIER;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;"";"";PL;CECILLON DU PERRIER;38780;"";;1;"";;"";"";1071C;Boulangerie et boulangerie-pâtisserie;2012;02;3;20120427;2015;3;201209;"";"";"";P;S;0;O;"";;GADET;"";"";5499;Société à responsabilité limitée (sans autre indication);1071C;Boulangerie et boulangerie-pâtisserie;2012;1071CB;02;3;2015;PME;20030301;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38480;E;"";1;"";"";27/02/2018
83084028600017;BOULANGERIE AEZ;"";"";120 PLACE CECILLON DU PERRIER;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;120;"";PL;CECILLON DU PERRIER;38780;"";;1;"";;"";"";7010Z;Activités des sièges sociaux;2017;NN;NN;20170710;"";"";201707;"";"";"";P;S;0;O; ;;BOULANGERIE AEZ;"";"";5710;SAS, société par actions simplifiée;0000Z;En attente de chiffrement sans activité;2017;"";NN;NN;"";"";20170710;201707;"";S;N;"";"";"";"";"";"";"";;;;84;38480;I;"";1;"";"";27/02/2018
83084028600017;BOULANGERIE AEZ;"";"";120 PL CECILLON DU PERRIER;"";38780 SEPTEME;"";84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;120;"";PL;CECILLON DU PERRIER;38780;"";;1;BOULANGERIE DU CHATEAU;;"";"";1071C;Boulangerie et boulangerie-pâtisserie;2017;NN;NN;20170710;"";3;201707;04;05;"";P;S;0;O; ;;BOULANGERIE AEZ;"";"";5710;SAS, société par actions simplifiée;1071C;Boulangerie et boulangerie-pâtisserie;2017;1071CB;NN;NN;"";"";20170710;201707;"";S;O;"";"";"";"";"";"";"";;;;84;38480;F;1;1;1;1;27/02/2018
44163189200037;MONSIEUR JACQUES DUMOLLARD;INFINI DIP;"";1455 ROUTE DE MONS;"";38200 SERPAIZE;FRANCE;84;38;3;27;484;SERPAIZE;00;243800455;5;56;;14;8211;1455;"";RTE;DE MONS;38200;"";;1;"";;3;Artisan ;2561Z;Traitement et revêtement des métaux;2015;00;NN;20150301;2015;1;201502;12;09;"";P;S;0;O;"";;DUMOLLARD*JACQUES OLIVIER/;"";1;"";"";2561Z;Traitement et revêtement des métaux;2015;2561ZB;00;NN;2015;PME;20020506;201502;1;S;O;"";"";"";"";"";"";"";;;;84;38484;E;"";1;"";"";27/02/2018
79355172200010;MADAME INGRID CATEX;BELLIBULLE ESTHETIQUE;"";446 ROUTE DE L EGLISE;"";38200 SERPAIZE;FRANCE;84;38;3;27;484;SERPAIZE;00;243800455;5;56;;14;8211;446;"";RUE;DE L EGLISE;38200;"";;1;BELLIBULLE ESTHETIQUE;;1;Artisan-commerçant ;9602B;Soins de beauté;2013;00;NN;20130601;2013;1;201306;12;93;"";P;S;0;O;"";;CATEX*INGRID/;"";2;"";"";9602B;Soins de beauté;2013;9602BB;00;NN;2013;PME;20130601;201306;1;S;O;"";"";"";"";"";"";"";;;;84;38484;E;"";1;"";"";27/02/2018
80374960500017;PPCBAT;"";"";410 ROUTE DE L EGLISE;"";38200 SERPAIZE;FRANCE;84;38;3;27;484;SERPAIZE;00;243800455;5;56;;14;8211;410;"";RTE;DE L EGLISE;38200;"";;1;"";;"";"";4331Z;Travaux de plâtrerie;2014;01;1;20140828;2015;1;201407;14;91;"";P;S;0;O;"";;PPCBAT;"";"";5710;SAS, société par actions simplifiée;4331Z;Travaux de plâtrerie;2014;4334ZC;01;1;2015;PME;20140828;201407;1;S;O;"";"";"";"";"";"";"";;;;84;38484;E;"";1;"";"";27/02/2018
83198751600018;ASS COMMUNALE CHASSE AGREEE SERPAIZE;ACCA;"";MAIRIE;"";38200 SERPAIZE;FRANCE;84;38;3;27;484;SERPAIZE;00;243800455;5;56;;14;8211;"";"";"";"";38200;"";;1;"";;"";"";9319Z;Autres activités liées au sport;1971;00;NN;19710721;1971;1;201709;99;99;"";P;S;0;N; ;;ASSOCIATION COMMUNALE DE CHASSE AGREEE DE SERPAIZE;ACCA;"";9220;Association déclarée ;9319Z;Autres activités liées au sport;1971;"";00;NN;1971;"";19710721;201709;"";S;N;"";"";"";"";"";"";"";;;;84;38484;C;"";1;"";"";27/02/2018
83217811500016;MONSIEUR MICHAEL GENOT;"";"";518 ROUTE DE LA COUPE;"";38200 SERPAIZE;FRANCE;84;38;3;27;484;SERPAIZE;00;243800455;5;56;;14;8211;518;"";CHE;DE LA COUPE;38200;"";;1;"";;9;Autre entrepreneur individuel;6820B;Location de terrains et d'autres biens immobiliers;2017;00;NN;20170901;2017;1;201709;"";"";"";P;S;0;N; ;;GENOT*MICHAEL EMMANUEL/;"";1;"";"";6820B;Location de terrains et d'autres biens immobiliers;2017;"";00;NN;2017;"";20170901;201709;"";S;N;"";"";"";"";"";"";"";;;;84;38484;C;"";0;"";"";27/02/2018
41389345400012;RESOCLEAN EUROPE;"";"";ZONE INDUSTRIELLE ;BP 1654;38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;14;8211;"";"";"";ZONE INDUSTRIELLE;38200;"";;1;"";;"";"";3812Z;Collecte des déchets dangereux;2008;01;1;19970901;2015;1;201209;NR;99;"";P;S;0;O;"";;RESOCLEAN  EUROPE;"";"";5498;SARL unipersonnelle ;8129B;Autres activités de nettoyage n.c.a.;2008;"";11;10;2015;ETI;19970901;201209;3;S;O;2014;3;8129B;8129B;"";"";"";;;;84;38487;I;"";1;"";"";27/02/2018
41389345400012;RESOCLEAN EUROPE;"";"";ZONE INDUSTRIELLE ;BP 1654;38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;14;8211;"";"";"";ZONE INDUSTRIELLE;38200;"";;1;"";;"";"";3812Z;Collecte des déchets dangereux;2008;01;1;19970901;2015;1;201209;NR;99;"";P;S;0;O; ;;RESOCLEAN  EUROPE;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;8129B;Autres activités de nettoyage n.c.a.;2008;"";11;10;2015;ETI;19970901;201209;3;S;O;2014;3;8129B;8129B;"";"";"";;;;84;38487;F;0;1;0;1;27/02/2018
41389345400061;RESOCLEAN EUROPE;"";"";LIEU DIT LES GARDIERES;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;14;8211;"";"";LD;LES GARDIERES;38200;"";;0;"";;"";"";3812Z;Collecte des déchets dangereux;2008;02;3;20000328;2015;1;201209;NR;99;"";P;S;0;O;"";;RESOCLEAN  EUROPE;"";"";5498;SARL unipersonnelle ;8129B;Autres activités de nettoyage n.c.a.;2008;"";11;10;2015;ETI;19970901;201209;3;S;O;2014;3;8129B;8129B;"";"";"";;;;84;38487;I;"";1;"";"";27/02/2018
41389345400061;RESOCLEAN EUROPE;"";"";LIEU DIT LES GARDIERES;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;14;8211;"";"";LD;LES GARDIERES;38200;"";;0;"";;"";"";3812Z;Collecte des déchets dangereux;2008;02;3;20000328;2015;1;201209;NR;99;"";P;S;0;O; ;;RESOCLEAN  EUROPE;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;8129B;Autres activités de nettoyage n.c.a.;2008;"";11;10;2015;ETI;19970901;201209;3;S;O;2014;3;8129B;8129B;"";"";"";;;;84;38487;F;0;1;0;1;27/02/2018
44158788800013;SALTO;"";"";ZONE INDUSTRIELLE ;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;14;8211;"";"";"";ZI;38200;"";;1;"";;"";"";5229B;Affrètement et organisation des transports;2008;02;3;20020222;2004;1;201209;NR;99;"";P;S;0;O;"";;SALTO;"";"";5710;SAS, société par actions simplifiée;5229B;Affrètement et organisation des transports;2008;"";01;1;2015;ETI;20020222;201209;1;S;O;2014;4;5229B;5229B;"";"";"";;;;84;38487;E;"";1;"";"";27/02/2018
81781550900010;MONSIEUR BRUNO JEAN CLAUDE TAORMINA;ELECTRONA EVENTS;"";27 LOTISSEMENT LES AULNES;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;14;8211;27;"";LOT;LES AULNES;38200;"";;1;"";;5;Profession libérale ;8230Z;Organisation de foires, salons professionnels et congrès;2016;00;NN;20160118;2016;1;201601;12;93;"";P;S;0;O;"";;TAORMINA*BRUNO JEAN CLAUDE/;"";1;"";"";8230Z;Organisation de foires, salons professionnels et congrès;2016;"";00;NN;2016;"";20160118;201601;1;S;O;"";"";"";"";"";"";"";;;;84;38487;I;"";1;"";"";27/02/2018
81781550900010;MONSIEUR BRUNO JEAN CLAUDE TAORMINA;ELECTRONA EVENTS;"";27 LOT LES AULNES;"";38200 SEYSSUEL;"";84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;14;8211;27;"";LOT;LES AULNES;38200;"";;1;"";;9;Autre entrepreneur individuel;9329Z;Autres activités récréatives et de loisirs;2017;00;NN;20160118;2016;1;201601;12;93;"";P;S;0;O; ;;TAORMINA*BRUNO JEAN CLAUDE/;"";1;"";"";9329Z;Autres activités récréatives et de loisirs;2017;"";00;NN;2016;"";20160118;201601;1;S;O;"";"";"";"";"";"";"";;;;84;38487;F;0;1;1;1;27/02/2018
81857641500025;MONSIEUR LILIAN MOUNIER;"";"";120 CHEMIN DU SUBELLIN;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;14;8211;120;"";CHE;DU SUBELLIN;38200;"";;1;"";;2;Commerçant ;4619B;Autres intermédiaires du commerce en produits divers;2017;00;NN;20170825;2017;NR;201709;NR;NR;"";P;S;0;O; ;;MOUNIER*LILIAN ANDRE CLAUDE/;"";1;"";"";4619B;Autres intermédiaires du commerce en produits divers;2016;"";00;NN;2017;"";20160211;201709;"";S;O;"";"";"";"";"";"";"";;;;84;38487;C;"";1;"";"";27/02/2018
82217837200014;MADAME MARIE JAC;MARILICE;"";420 CHEMIN DE MONTROZIER;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;14;8211;420;"";CHE;DE MONTROZIER;38200;"";;1;"";;5;Profession libérale ;8219Z;Photocopie prépa. documents & aut. activ. spéc. soutien de bureau;2016;00;NN;20160822;2016;1;201608;12;07;"";P;S;0;O;"";;HERAUD*JAC/MARIE/;"";2;"";"";8219Z;Photocopie prépa. documents & aut. activ. spéc. soutien de bureau;2016;8219ZP;00;NN;2016;"";20160822;201608;1;S;O;"";"";"";"";"";"";"";;;;84;38487;E;"";1;"";"";27/02/2018
82898624000012;EYTIMEY;"";"";211 CHEMIN DU VIEUX CHATEAU;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;14;8211;211;"";CHE;DU VIEUX CHATEAU;38200;"";;1;"";;"";"";4634Z;Commerce de gros (commerce interentreprises) de boissons;2017;00;NN;20170406;2017;1;201704;99;99;"";P;S;0;O;"";;EYTIMEY;"";"";5710;SAS, société par actions simplifiée;4634Z;Commerce de gros (commerce interentreprises) de boissons;2017;"";00;NN;2017;"";20170406;201704;1;S;O;"";"";"";"";"";"";"";;;;84;38487;E;"";1;"";"";27/02/2018
82898624000020;EYTIMEY;EYMIN;"";420 CHEMIN DE MONTROZIER;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;14;8211;420;"";CHE;DE MONTROZIER;38200;"";;1;EYMIN;;"";"";4634Z;Commerce de gros (commerce interentreprises) de boissons;2017;00;NN;20170814;2017;1;201709;"";"";"";P;S;0;O; ;;EYTIMEY;"";"";5499;Société à responsabilité limitée (sans autre indication);4634Z;Commerce de gros (commerce interentreprises) de boissons;2017;"";00;NN;2017;"";20170406;201704;1;S;O;"";"";"";"";"";"";"";;;;84;38487;C;"";1;"";"";27/02/2018
08568004900849;THEODORE MAISON DE PEINTURE;COLORANCE;"";155 CHEMIN DE LA RAVAT;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;155;"";CHE;DE LA RAVAT;38200;"";;0;COLORANCE;;"";"";4673B;Commerce de gros d'appareils sanitaires et produits de décoration;2017;00;NN;20170701;2017;3;201709;NR;NR;"";P;S;0;O; ;;THEODORE MAISON DE PEINTURE;"";"";5710;SAS, société par actions simplifiée;4673B;Commerce de gros d'appareils sanitaires et produits de décoration;2008;"";22;100;2015;ETI;19560101;201209;3;S;O;2014;6;4673B;4673B;4674A;4644Z;4673A;;;;32;38544;C;"";1;"";"";27/02/2018
30469946500049;MONSIEUR LOUIS CHAPUIS;"";"";4 PLACE SAINT PIERRE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;4;"";PL;SAINT PIERRE;38200;"";;1;"";;5;Profession libérale ;6910Z;Activités juridiques;2016;00;NN;20140701;2014;1;201709;11;07;"";P;S;0;O; ;;CHAPUIS*LOUIS NOEL AYME/;"";1;"";"";6910Z;Activités juridiques;2016;"";00;NN;2014;"";"";201709;"";S;O;"";"";"";"";"";"";"";;;;84;38544;D;"";1;"";"";27/02/2018
33414300500026;MONSIEUR JACQUES CALMON;"";"";27 RUE DE BOURGOGNE;BP 247;38202 VIENNE CEDEX;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;27;"";RUE;DE BOURGOGNE;38200;38202;;1;"";;5;Profession libérale ;6910Z;Activités juridiques;2008;11;10;19890807;2015;9;201209;NR;99;"";P;S;0;O;"";;CALMON*JACQUES FRANCOIS MARIE/;"";1;"";"";6910Z;Activités juridiques;2008;"";11;10;2015;PME;19830401;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
33844275900043;ROMA;"";"";2 RUE CHANTELOUVE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;2;"";RUE;CHANTELOUVE;38200;"";;1;"";;"";"";6810Z;Activités des marchands de biens immobiliers;2008;01;1;19950915;2015;9;201209;NR;99;"";P;S;0;O;"";;ROMA;"";"";5499;Société à responsabilité limitée (sans autre indication);6810Z;Activités des marchands de biens immobiliers;2008;"";01;1;2015;PME;19860704;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
34805684700042;MONSIEUR JEAN FRANCOIS BOISSIER;"";RESIDENCE LE THEATRE;26 RUE DE LA CHARITE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;26;"";RUE;DE LA CHARITE;38200;"";;1;"";;2;Commerçant ;4619B;Autres intermédiaires du commerce en produits divers;2015;00;NN;20150320;2015;NR;201504;NR;NR;"";P;S;0;O;"";;BOISSIER*JEAN-FRANCOIS CHARLES/;"";1;"";"";4619B;Autres intermédiaires du commerce en produits divers;2015;"";00;0;2004;PME;19880803;201504;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
34960086600041;SONOTRA;SONOTRA;"";840 RUE ST ALBAN;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;840;"";RUE;ST ALBAN;38200;"";;1;VIENNE;;"";"";4312A;Travaux de terrassement courants et travaux préparatoires;2016;11;NN;20160101;2016;1;201604;"";"";"";P;S;0;O; ;;SONOTRA;"";"";5710;SAS, société par actions simplifiée;4312A;Travaux de terrassement courants et travaux préparatoires;2008;"";11;10;2015;PME;19890112;201604;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
37976926800010;BRIVIEN;BRICOMARCHE;ZAC DE LA GERE;MALISSOL;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;"";"";"";MALISSOL;38200;"";;1;"";;"";"";4752B;Comm. détail de quincaillerie, peintures et verres (mag.> 400 m2);2008;11;10;19901024;2015;1;201209;NR;05;3 ;P;S;0;O;"";;BRIVIEN;"";"";5599;SA à conseil d'administration (s.a.i.);4752B;Comm. détail de quincaillerie, peintures et verres (mag.> 400 m2);2008;"";11;10;2015;PME;19901024;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
37976926800010;BRIVIEN;BRICOMARCHE;MALISSOL MALISSOL;ZONE ARTISANALE DE LA GERE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;"";"";"";MALISSOL;38200;"";;1;BRICOMARCHE;;"";"";4752B;Comm. détail de quincaillerie, peintures et verres (mag.> 400 m2);2008;11;10;19901024;2015;1;201209;NR;05;3 ;P;S;0;O; ;;BRIVIEN;"";"";5710;SAS, société par actions simplifiée;4752B;Comm. détail de quincaillerie, peintures et verres (mag.> 400 m2);2008;"";11;10;2015;PME;19901024;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;F;0;1;0;1;27/02/2018
38098813900024;SCI DE LA BARRE;"";"";128 AVENUE GENERAL LECLERC;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;128;"";AV;GAL LECLERC;38200;"";;1;"";;"";"";4110D;Supports juridiques de programmes;2017;00;NN;20170901;2017;NR;201709;"";"";"";P;S;0;O; ;;SCI DE LA BARRE;"";"";6540;Société civile immobilière ;4110D;Supports juridiques de programmes;2017;"";00;0;2004;"";19910101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";0;"";"";27/02/2018
38837932300024;MADAME JOELLE TRICAUD;PHARMACIE DU COURS;"";41 COURS BRILLIER;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;41;"";CRS;BRILLIER;38200;"";;1;"";;2;Commerçant ;4773Z;Commerce de détail produits pharmaceutiques (magasin spécialisé);2008;03;6;20041001;2015;3;201209;NR;05;1 ;P;S;0;O;"";;COCHET*TRICAUD/JOELLE/;"";2;"";"";4773Z;Commerce de détail produits pharmaceutiques (magasin spécialisé);2008;"";03;6;2015;PME;19920301;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";0;"";"";27/02/2018
41086873100044;MADAME DOMINIQUE OLAGNON;"";"";1 B PL DE LA FERME;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;1;B;PL;DE LA FERME;38200;"";;1;"";;5;Profession libérale ;8621Z;Activité des médecins généralistes;2008;00;NN;20070801;2007;1;201209;"";"";"";P;S;0;O;"";;GERMAIN*OLAGNON/DOMINIQUE CECILE/;"";2;"";"";8621Z;Activité des médecins généralistes;2008;"";00;0;2004;PME;19961221;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
43036755700021;LE PETIT TRAIN DE VIENNE;ESPACE ST GERMAIN;"";30 AVENUE GENERAL LECLERC;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;30;"";AV;GAL LECLERC;38200;"";;0;"";;"";"";4939B;Autres transports routiers de voyageurs;2008;00;0;20010110;2004;9;201209;NR;99;"";P;S;0;O;"";;LE PETIT TRAIN DE VIENNE;LPTDV;"";5498;SARL unipersonnelle ;4939B;Autres transports routiers de voyageurs;2008;"";00;0;2014;PME;20000515;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
44799568900075;MONSIEUR ABDELKADER BOUSSAHA;AB2C;"";1012 GRAPILLAT DE COUPE JARRET;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;1012;"";"";GRAPILLAT DE COUPE JARRET;38200;"";;1;"";;3;Artisan ;4391A;Travaux de charpente;2017;00;NN;20170908;2017;1;201709;14;91;"";P;S;0;O; ;;BOUSSAHA*ABDELKADER/;"";1;"";"";4391A;Travaux de charpente;2017;4391AZ;00;NN;2017;"";20030402;201709;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
44959869700026;MADAME GAETANE LEFRANC;"";"";4 IMPASSE SAINT ANDRE LE HAUT;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;4;"";IMP;DE ST ANDRE LE HAUT;38200;"";;1;"";;9;Artisan ;7420Z;Activités photographiques;2009;00;NN;20090919;2009;9;201209;"";"";"";P;S;0;O;"";;LEFRANC*GAETANE/;"";2;"";"";7420Z;Activités photographiques;2009;"";00;0;2004;PME;20030801;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
48365629400020;GM INFO;"";"";4 RUE PAUL CEZANNE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;4;"";RUE;PAUL CEZANNE;38200;"";;1;"";;"";"";6202A;Conseil en systèmes et logiciels informatiques;2008;01;1;20071026;2015;1;201209;"";"";"";P;S;0;O;"";;GM INFO;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;6202A;Conseil en systèmes et logiciels informatiques;2008;"";01;1;2015;PME;20050808;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
48365629400020;GM INFO;"";"";4 RUE PAUL CEZANNE;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;4;"";RUE;PAUL CEZANNE;38200;"";;1;"";;"";"";6202A;Conseil en systèmes et logiciels informatiques;2008;01;1;20071026;2015;1;201209;"";"";"";P;S;0;O; ;;GM INFO;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;6202A;Conseil en systèmes et logiciels informatiques;2008;"";01;1;2015;PME;20050808;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;F;0;1;0;0;27/02/2018
