"SIREN";"NIC";"L1_NORMALISEE";"L2_NORMALISEE";"L3_NORMALISEE";"L4_NORMALISEE";"L5_NORMALISEE";"L6_NORMALISEE";"L7_NORMALISEE";"L1_DECLAREE";"L2_DECLAREE";"L3_DECLAREE";"L4_DECLAREE";"L5_DECLAREE";"L6_DECLAREE";"L7_DECLAREE";"NUMVOIE";"INDREP";"TYPVOIE";"LIBVOIE";"CODPOS";"CEDEX";"RPET";"LIBREG";"DEPET";"ARRONET";"CTONET";COMET;"LIBCOM";"DU";"TU";"UU";"EPCI";"TCD";"ZEMET";"SIEGE";"ENSEIGNE";"IND_PUBLIPO";"DIFFCOM";"AMINTRET";"NATETAB";"LIBNATETAB";"APET700";"LIBAPET";"DAPET";"TEFET";"LIBTEFET";"EFETCENT";"DEFET";"ORIGINE";"DCRET";"DDEBACT";"ACTIVNAT";"LIEUACT";"ACTISURF";"SAISONAT";"MODET";"PRODET";"PRODPART";"AUXILT";"NOMEN_LONG";"SIGLE";"NOM";"PRENOM";"CIVILITE";"RNA";"NICSIEGE";"RPEN";"DEPCOMEN";"ADR_MAIL";"NJ";"LIBNJ";"APEN700";"LIBAPEN";"DAPEN";"APRM";"ESS";"DATEESS";"TEFEN";"LIBTEFEN";"EFENCENT";"DEFEN";"CATEGORIE";"DCREN";"AMINTREN";"MONOACT";"MODEN";"PRODEN";"ESAANN";"TCA";"ESAAPEN";"ESASEC1N";"ESASEC2N";"ESASEC3N";"ESASEC4N";"VMAJ";"VMAJ1";"VMAJ2";"VMAJ3";"DATEMAJ"
"504375452";"00035";"MADAME CECILE MAZELLIER";"";"";"57 RUE MARCHANDE";"";"38200 VIENNE";"FRANCE";"MADAME CECILE MAZELLIER";"";"";"57 RUE MARCHANDE";"";"38200 VIENNE";"";"57";"";"RUE";"MARCHANDE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201604";"5";"Profession libérale ";"7022Z";"Conseil pour les affaires et autres conseils de gestion";"2016";"00";"0 salarié";"NN";"2016";"1";"20160401";"20160401";"";"";"";"P";"S";"O";"";"0";"MAZELLIER*CECILE/";"";"MAZELLIER";"CECILE";"2";"";"00035";"84";"38544";"";"";"";"7022Z";"Conseil pour les affaires et autres conseils de gestion";"2013";"";"";"";"00";"0 salarié";"NN";"2016";"PME";"20080214";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-07T18:04:54"
"504375452";"00043";"MADAME CECILE MAZELLIER";"";"";"71 RUE MARCHANDE";"";"38200 VIENNE";"";"MADAME CECILE MAZELLIER";"";"";"71 RUE MARCHANDE";"";"38200 VIENNE";"";"71";"";"RUE";"MARCHANDE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"5";"Profession libérale ";"7022Z";"Conseil pour les affaires et autres conseils de gestion";"2017";"00";"0 salarié";"NN";"2017";"1";"20170213";"20170213";"";"";"";"P";"S";"O";" ";"0";"MAZELLIER*CECILE/";"";"MAZELLIER";"CECILE";"2";"";"00043";"84";"38544";"";"";"";"7022Z";"Conseil pour les affaires et autres conseils de gestion";"2013";"";"";"";"00";"0 salarié";"NN";"2016";"PME";"20080214";"201209";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-07T18:04:54"
"513908020";"00011";"SCCV LES CERISIERS";"";"";"CHEMIN DE LA PETITE RENTE";"";"38200 VIENNE";"FRANCE";"SCCV LES CERISIERS";"";"";"CHE DE LA PETITE RENTE";"";"38200 VIENNE";"";"";"";"CHE";"DE LA PETITE RENTE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"0";"O";"201209";"";"";"4110D";"Supports juridiques de programmes";"2009";"00";"0 salarié";"NN";"2009";"NR";"20090616";"20090616";"99";"99";"";"P";"S";"O";"";"0";"SCCV LES CERISIERS";"";"";"";"";"";"00011";"84";"38544";"";"6541";"Société civile immobilière de construction-vente";"4110D";"Supports juridiques de programmes";"2009";"";"";"";"00";"0 salarié";"NN";"2009";"PME";"20090616";"201209";"";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-08T09:01:44"
"519317432";"00028";"MONSIEUR NICOLAS GATTO";"";"";"10 RUE JUIVERIE";"";"38200 VIENNE";"";"MONSIEUR NICOLAS GATTO";"";"";"10 RUE JUIVERIE";"";"38200 VIENNE";"";"10";"";"RUE";"JUIVERIE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"2";"Commerçant ";"4531Z";"Commerce de gros d'équipements automobiles";"2017";"00";"0 salarié";"NN";"2013";"1";"20130301";"20170205";"99";"99";"";"P";"S";"O";" ";"0";"GATTO*NICOLAS/";"";"GATTO";"NICOLAS";"1";"";"00028";"84";"38544";"";"";"";"4531Z";"Commerce de gros d'équipements automobiles";"2017";"";"";"";"00";"0 salarié";"NN";"2013";"";"20100101";"201702";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-03T05:34:48"
"519545909";"00011";"MONSIEUR JUAN ANTONIO ARENAS";"";"RATTACHEMENT A LA MAIRIE";"PL DE L HOTEL DE VILLE";"BP126";"38200 VIENNE";"";"MONSIEUR JUAN ANTONIO ARENAS";"";"RATTACHEMENT A LA MAIRIE";"PL DE L HOTEL DE VILLE";"BP126";"38200 VIENNE";"";"";"";"PL";"DE L HOTEL DE VILLE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"0";"O";"201702";"2";"Commerçant ";"4789Z";"Autres commerces de détail sur éventaires et marchés";"2017";"00";"0 salarié";"NN";"2010";"1";"20100118";"20170206";"10";"92";"";"P";"S";"O";" ";"0";"ARENAS*JUAN ANTONIO/";"";"ARENAS";"JUAN ANTONIO";"1";"";"00011";"84";"38544";"";"";"";"4789Z";"Autres commerces de détail sur éventaires et marchés";"2017";"";"";"";"00";"0 salarié";"NN";"2010";"";"20100118";"201702";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-06T08:00:24"
"519770077";"00013";"ATELIERS MARION SAINT ROCH";"LES JARDINS DE SAINT BENOIT";"1 CHEMIN";"SAINT BENOIT";"";"38200 VIENNE";"FRANCE";"ATELIERS MARION SAINT ROCH";"";"LES JARDINS DE SAINT BENOIT";"1 CHE DE SAINT BENOIT";"";"38200 VIENNE";"";"1";"";"CHE";"DE SAINT BENOIT";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201209";"";"";"7420Z";"Activités photographiques";"2010";"00";"0 salarié";"0";"2011";"1";"20100101";"20100101";"12";"93";"";"P";"S";"O";"";"0";"ATELIERS MARION SAINT ROCH";"";"";"";"";"";"00013";"84";"38544";"";"5710";"SAS, société par actions simplifiée";"7420Z";"Activités photographiques";"2010";"";"";"";"00";"0 salarié";"0";"2011";"PME";"20100101";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-22T10:10:23"
"523662997";"00031";"SARL HARPIGNIES";"";"";"16 BD DES ALPES";"";"38200 VIENNE";"";"SARL HARPIGNIES";"";"";"16 BD DES ALPES";"";"38200 VIENNE";"";"16";"";"BD";"DES ALPES";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"";"";"4730Z";"Commerce de détail de carburants en magasin spécialisé";"2016";"02";"3 à 5 salariés";"NN";"2016";"6";"20161201";"20161201";"";"";"";"P";"S";"O";" ";"0";"SARL HARPIGNIES";"";"";"";"";"";"00031";"84";"38544";"";"5499";"Société à responsabilité limitée (sans autre indication)";"4730Z";"Commerce de détail de carburants en magasin spécialisé";"2010";"";"";"";"02";"3 à 5 salariés";"3";"2015";"PME";"20100801";"201209";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-03T07:38:12"
"524600483";"00035";"MADAME AURELIE WULLSCHLEGER";"";"";"2 RUE DES FRERES GRELLET";"";"38200 VIENNE";"FRANCE";"MADAME AURELIE WULLSCHLEGER";"";"";"2 RUE DES FRERES GRELLET";"";"38200 VIENNE";"";"2";"";"RUE";"DES FRERES GRELLET";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"";"1";"O";"201702";"5";"Profession libérale ";"8690E";"Activité profess. rééducation appareillage & pédicures-podologues";"2017";"00";"0 salarié";"NN";"2017";"1";"20170216";"20170216";"";"";"";"P";"S";"O";" ";"0";"WULLSCHLEGER*AURELIE CELINE/";"";"WULLSCHLEGER";"AURELIE";"2";"";"00027";"84";"69204";"";"";"";"8690E";"Activité profess. rééducation appareillage & pédicures-podologues";"2010";"";"";"";"00";"0 salarié";"NN";"2015";"PME";"20100906";"201209";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-14T08:56:24"
"528394687";"00024";"MONSIEUR ROMAIN ROBERT";"";"";"2 RUE DES FRERES GRELLET";"";"38200 VIENNE";"";"MONSIEUR ROMAIN ROBERT";"";"";"2 RUE DES FRERES GRELLET";"";"38200 VIENNE";"";"2";"";"RUE";"DES FRERES GRELLET";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"5";"Profession libérale ";"8690E";"Activité profess. rééducation appareillage & pédicures-podologues";"2017";"00";"0 salarié";"NN";"2017";"1";"20170201";"20170201";"";"";"";"P";"S";"O";" ";"0";"ROBERT*ROMAIN JOSE LOUIS/";"";"ROBERT";"ROMAIN";"1";"";"00024";"84";"38544";"";"";"";"8690E";"Activité profess. rééducation appareillage & pédicures-podologues";"2010";"";"";"";"00";"0 salarié";"NN";"2010";"PME";"20101115";"201209";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-03T16:23:45"
"530900547";"00023";"HYVERNAT PRIMEURS";"MONSIEUR CEDRIC HYVERNAT";"10 12 BATIMENT GENTIANE";"10 CHEMIN DE CHARAVEL";"";"38200 VIENNE";"FRANCE";"MONSIEUR CEDRIC HYVERNAT";"HYVERNAT PRIMEURS";"10-12-BATIMENT GENTIANE";"10 CHE DE CHARAVEL";"";"38200 VIENNE";"";"10";"";"CHE";"DE CHARAVEL";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201502";"2";"Commerçant ";"4781Z";"Commerce de détail alimentaire sur éventaires et marchés";"2015";"00";"0 salarié";"NN";"2015";"1";"20150201";"20150201";"10";"92";"";"P";"S";"O";"";"0";"HYVERNAT*CEDRIC/";"";"HYVERNAT";"CEDRIC";"1";"";"00023";"84";"38544";"";"";"";"4781Z";"Commerce de détail alimentaire sur éventaires et marchés";"2011";"";"";"";"00";"0 salarié";"NN";"2015";"PME";"20110401";"201502";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-10T03:11:22"
"532901279";"00010";"PAKISTANI TANDOORI";"";"";"24 RUE TESTE DU BAILLER";"";"38200 VIENNE";"FRANCE";"PAKISTANI TANDOORI";"";"";"24 RUE TESTE DU BAILLER";"";"38200 VIENNE";"";"24";"";"RUE";"TESTE DU BAILLER";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201209";"";"";"5610A";"Restauration traditionnelle";"2011";"01";"1 ou 2 salariés";"1";"2015";"1";"20110524";"20110524";"12";"99";"";"S";"S";"O";"";"0";"PAKISTANI TANDOORI";"";"";"";"";"";"00010";"84";"38544";"";"5499";"Société à responsabilité limitée (sans autre indication)";"5610A";"Restauration traditionnelle";"2011";"";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"20110524";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-02-12T03:10:08"
"532901279";"00010";"PAKISTANI TANDOORI";"";"";"24 RUE TESTE DU BAILLER";"";"38200 VIENNE";"";"ASHRAF";"";"";"24 RUE TESTE DU BAILLER";"";"38200 VIENNE";"";"24";"";"RUE";"TESTE DU BAILLER";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201209";"";"";"5610A";"Restauration traditionnelle";"2011";"01";"1 ou 2 salariés";"1";"2015";"1";"20110524";"20110524";"12";"99";"";"S";"S";"O";" ";"0";"ASHRAF";"";"";"";"";"";"00010";"84";"38544";"";"5710";"SAS, société par actions simplifiée";"5610A";"Restauration traditionnelle";"2011";"";"N";"20170101";"01";"1 ou 2 salariés";"1";"2015";"PME";"20110524";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"1";"2017-02-12T03:10:08"
"534588090";"00017";"SCI 8L";"LES CHARMILLES";"";"12 ALLEE DES CENTAURES";"";"38200 VIENNE";"FRANCE";"SCI 8L";"";"LES CHARMILLES";"12 ALL DES CENTAURES";"";"38200 VIENNE";"";"12";"";"ALL";"DES CENTAURES";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"0";"O";"201209";"";"";"6820B";"Location de terrains et d'autres biens immobiliers";"2011";"00";"0 salarié";"NN";"2011";"NR";"20110906";"20110906";"NR";"NR";"";"S";"S";"N";"";"0";"SCI 8L";"";"";"";"";"";"00017";"84";"38544";"";"6599";"Autre société civile ";"6820B";"Location de terrains et d'autres biens immobiliers";"2011";"";"";"";"00";"0 salarié";"NN";"2011";"";"20110906";"201209";"";"S";"N";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-23T04:59:19"
"537899064";"00027";"AFT CONSTRUCTION";"";"";"13 CHEMIN DES VIEILLES VIGNES";"";"38200 VIENNE";"FRANCE";"AFT CONSTRUCTION";"";"";"13 CHE DES VIEILLES VIGNES";"";"38200 VIENNE";"";"13";"";"CHE";"DES VIEILLES VIGNES";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201311";"";"";"6810Z";"Activités des marchands de biens immobiliers";"2013";"00";"0 salarié";"NN";"2013";"NR";"20130915";"20130915";"";"";"";"P";"S";"O";"";"0";"AFT CONSTRUCTION";"";"";"";"";"";"00027";"84";"38544";"";"5498";"SARL unipersonnelle ";"6810Z";"Activités des marchands de biens immobiliers";"2011";"";"";"";"00";"0 salarié";"NN";"2013";"PME";"20111115";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-14T04:12:58"
"538509746";"00037";"VISION CONSTRUCTION";"";"";"45 RUE DRUGE";"";"38200 VIENNE";"FRANCE";"VISION CONSTRUCTION";"";"";"45 RUE DRUGE";"";"38200 VIENNE";"";"45";"";"RUE";"DRUGE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201602";"";"";"7112B";"Ingénierie, études techniques";"2016";"00";"0 salarié";"NN";"2016";"1";"20160115";"20160115";"";"";"";"P";"S";"O";"";"0";"VISION CONSTRUCTION";"";"";"";"";"";"00037";"84";"38544";"";"5499";"Société à responsabilité limitée (sans autre indication)";"7112B";"Ingénierie, études techniques";"2012";"";"N";"20160115";"00";"0 salarié";"NN";"2016";"PME";"20120101";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-14T11:35:05"
"539660050";"00011";"MONSIEUR ALAIN OULESOUZIAN";"";"BATB LES HAUTS L'ESTRESSIN";"15 CHE DE CHARAVEL";"";"38200 VIENNE";"";"MONSIEUR ALAIN OULESOUZIAN";"";"BATB LES HAUTS L'ESTRESSIN";"15 CHE DE CHARAVEL";"";"38200 VIENNE";"";"15";"";"CHE";"DE CHARAVEL";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"5";"Profession libérale ";"8559B";"Autres enseignements";"2017";"00";"0 salarié";"NN";"2012";"1";"20120101";"20170301";"";"";"";"P";"S";"O";" ";"0";"OULESOUZIAN*ALAIN ABRAHAM/";"";"OULESOUZIAN";"ALAIN";"1";"";"00011";"84";"38544";"";"";"";"8559B";"Autres enseignements";"2017";"";"";"";"00";"0 salarié";"NN";"2012";"";"20120101";"201702";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-17T08:36:36"
"539832295";"00031";"A.C.E.T.I.E";"";"";"16 RUE DES CLERCS";"";"38200 VIENNE";"";"A.C.E.T.I.E";"";"";"16 RUE DES CLERCS";"";"38200 VIENNE";"";"16";"";"RUE";"DES CLERCS";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"";"";"4321A";"Travaux d'installation électrique dans tous locaux";"2016";"00";"0 salarié";"NN";"2016";"1";"20161201";"20161201";"";"";"";"P";"S";"O";" ";"0";"A.C.E.T.I.E";"";"";"";"";"";"00031";"84";"38544";"";"5499";"Société à responsabilité limitée (sans autre indication)";"4321A";"Travaux d'installation électrique dans tous locaux";"2016";"4321AB";"";"";"00";"0 salarié";"NN";"2016";"PME";"20120110";"201606";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-13T08:23:00"
"540008950";"00029";"MONSIEUR MEMIS OZDAL";"ULTRA FACADE";"";"67 RUE VICTOR FAUGIER";"";"38200 VIENNE";"";"MONSIEUR MEMIS OZDAL";"ULTRA FACADE";"";"67 RUE VICTOR FAUGIER";"";"38200 VIENNE";"";"67";"";"RUE";"VICTOR FAUGIER";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"3";"Artisan ";"4334Z";"Travaux de peinture et vitrerie";"2015";"00";"0 salarié";"NN";"2013";"1";"20131120";"20170207";"14";"91";"";"P";"S";"O";" ";"0";"OZDAL*MEMIS/";"";"OZDAL";"MEMIS";"1";"";"00029";"84";"38544";"";"";"";"4334Z";"Travaux de peinture et vitrerie";"2015";"4334ZB";"";"";"00";"0 salarié";"NN";"2013";"";"20120220";"201702";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-08T10:16:50"
"632041042";"66087";"COMPASS GROUP FRANCE";"COMPASS GROUPE FRANCE C758";"";"23 RUE PIERRE ET MARIE CURIE";"";"38200 VIENNE";"";"COMPASS GROUP FRANCE";"COMPASS GROUPE FRANCE C758";"";"23 RUE PIERRE ET MARIE CURIE";"";"38200 VIENNE";"";"23";"";"RUE";"PIERRE ET MARIE CURIE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"COMPASS GROUPE FRANCE C758";"1";"O";"201612";"";"";"5629A";"Restauration collective sous contrat";"2017";"01";"1 ou 2 salariés";"NN";"2017";"1";"20170101";"20170101";"12";"99";"";"P";"S";"O";" ";"0";"COMPASS GROUP FRANCE";"";"";"";"";"";"63175";"11";"92020";"";"5710";"SAS, société par actions simplifiée";"5629A";"Restauration collective sous contrat";"2008";"";"";"";"53";"10 000 salariés et plus";"13200";"2015";"GE";"19640101";"201209";"2";"S";"O";"2012";"9";"5629A";"5629A";"7010Z";"";"";"I";"";"";"";"2017-02-09T14:42:43"
"632041042";"66087";"COMPASS GROUP FRANCE";"COMPASS GROUPE FRANCE C758";"";"23 RUE PIERRE ET MARIE CURIE";"";"38200 VIENNE";"";"COMPASS GROUP FRANCE";"COMPASS GROUPE FRANCE C758";"";"23 RUE PIERRE ET MARIE CURIE";"";"38200 VIENNE";"";"23";"";"RUE";"PIERRE ET MARIE CURIE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"COMPASS GROUPE FRANCE C758";"1";"O";"201612";"";"";"5629A";"Restauration collective sous contrat";"2017";"01";"1 ou 2 salariés";"NN";"2017";"1";"20170101";"20170101";"12";"99";"";"P";"S";"O";" ";"0";"COMPASS GROUP FRANCE";"";"";"";"";"";"66251";"11";"92020";"";"5710";"SAS, société par actions simplifiée";"5629A";"Restauration collective sous contrat";"2008";"";"";"";"53";"10 000 salariés et plus";"13200";"2015";"GE";"19640101";"201209";"2";"S";"O";"2012";"9";"5629A";"5629A";"7010Z";"";"";"F";"0";"0";"0";"2017-02-09T14:42:43"
"722003936";"03245";"S FRANCE MCDONALD";"";"";"QUAI PAJOT";"";"38200 VIENNE";"FRANCE";"MCDONALD'S FRANCE";"";"";"QUAI PAJOT";"";"38200 VIENNE";"";"";"";"QUAI";"PAJOT";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"";"1";"O";"201209";"";"";"6820B";"Location de terrains et d'autres biens immobiliers";"2008";"00";"0 salarié";"0";"2004";"1";"19941130";"19941130";"NR";"99";"";"P";"S";"O";"";"0";"MCDONALD'S FRANCE";"";"";"";"";"";"02320";"11";"78297";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"6820B";"Location de terrains et d'autres biens immobiliers";"2009";"";"";"";"00";"0 salarié";"0";"2007";"GE";"19850125";"201209";"6";"S";"O";"2012";"9";"6820B";"6820B";"";"";"";"I";"";"";"";"2017-02-23T09:48:09"
"722003936";"03245";"S FRANCE MCDONALD";"";"";"QUAI PAJOT";"";"38200 VIENNE";"FRANCE";"MCDONALD'S FRANCE";"";"";"QUAI PAJOT";"";"38200 VIENNE";"";"";"";"QUAI";"PAJOT";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"";"1";"O";"201209";"";"";"6820B";"Location de terrains et d'autres biens immobiliers";"2008";"00";"0 salarié";"0";"2004";"1";"19941130";"19941130";"NR";"99";"";"P";"S";"O";" ";"0";"MCDONALD'S FRANCE";"";"";"";"";"";"02320";"11";"78297";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"6820B";"Location de terrains et d'autres biens immobiliers";"2009";"";"N";"20161129";"00";"0 salarié";"0";"2007";"GE";"19850125";"201209";"6";"S";"O";"2012";"9";"6820B";"6820B";"";"";"";"F";"0";"0";"0";"2017-02-23T09:48:09"
"750933822";"00066";"MONSIEUR BENJAMIN WIESENFELD";"";"";"3 RUE POMPIGNAN";"";"38200 VIENNE";"FRANCE";"MONSIEUR BENJAMIN WIESENFELD";"";"";"3 RUE POMPIGNAN";"";"38200 VIENNE";"";"3";"";"RUE";"POMPIGNAN";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"";"1";"O";"201702";"5";"Profession libérale ";"8623Z";"Pratique dentaire";"2016";"00";"0 salarié";"NN";"2016";"1";"20161024";"20161024";"";"";"";"P";"S";"O";" ";"0";"WIESENFELD*BENJAMIN/";"";"WIESENFELD";"BENJAMIN";"1";"";"00058";"84";"38563";"";"";"";"8623Z";"Pratique dentaire";"2011";"";"";"";"00";"0 salarié";"NN";"2016";"";"20110708";"201701";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-22T09:32:39"
"752663906";"00028";"MONSIEUR KHALED TRIKI";"";"";"59 RUE DRUGE";"";"38200 VIENNE";"";"MONSIEUR KHALED TRIKI";"";"";"59 RUE DRUGE";"";"38200 VIENNE";"";"59";"";"RUE";"DRUGE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"2";"Commerçant ";"4511Z";"Commerce de voitures et de véhicules automobiles légers";"2016";"00";"0 salarié";"NN";"2016";"1";"20161128";"20161128";"10";"99";"";"P";"S";"O";" ";"0";"TRIKI*KHALED/";"";"TRIKI";"KHALED";"1";"";"00028";"84";"38544";"";"";"";"4511Z";"Commerce de voitures et de véhicules automobiles légers";"2016";"";"";"";"00";"0 salarié";"NN";"2016";"";"20120525";"201702";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-01T08:14:31"
"753291434";"00011";"2 J TAXI";"";"ENTREE 3 BATIMENT QUERCY";"2 RUE CHARLES MOREL";"";"38200 VIENNE";"FRANCE";"2 J TAXI";"";"BATIMENT QUERCY";"2 RUE CHARLES MOREL QUERCY";"";"38200 VIENNE";"";"2";"";"RUE";"CHARLES MOREL QUERCY";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201209";"";"";"4932Z";"Transports de voyageurs par taxis";"2013";"01";"1 ou 2 salariés";"1";"2015";"1";"20120813";"20130104";"07";"99";"";"P";"S";"O";"";"0";"2 J TAXI";"";"";"";"";"";"00011";"84";"38544";"";"5498";"SARL unipersonnelle ";"4932Z";"Transports de voyageurs par taxis";"2013";"4932ZA";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"20120813";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-02-03T14:31:34"
"753291434";"00011";"2 J TAXI";"";"BATIMENT QUERCY";"2 RUE CHARLES MOREL QUERCY";"";"38200 VIENNE";"";"2 J TAXI";"";"BATIMENT QUERCY";"2 RUE CHARLES MOREL QUERCY";"";"38200 VIENNE";"";"2";"";"RUE";"CHARLES MOREL QUERCY";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201209";"";"";"4932Z";"Transports de voyageurs par taxis";"2013";"01";"1 ou 2 salariés";"1";"2015";"1";"20120813";"20130104";"07";"99";"";"P";"S";"O";" ";"0";"2 J TAXI";"";"";"";"";"";"00011";"84";"38544";"";"5498";"SARL unipersonnelle ";"4932Z";"Transports de voyageurs par taxis";"2013";"4932ZA";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"20120813";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"0";"2017-02-03T14:31:34"
"779638279";"00033";"AVOCATS CHAPUIS ASSOCIES ACA";"";"PLACE MIREMONT";"1 RUE DU MUSEE";"";"38200 VIENNE";"FRANCE";"AVOCATS CHAPUIS ASSOCIES (ACA)";"";"PLACE MIREMONT";"1 RUE DU MUSEE";"";"38200 VIENNE";"";"1";"";"RUE";"DU MUSEE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201209";"";"";"6910Z";"Activités juridiques";"2008";"02";"3 à 5 salariés";"3";"2015";"1";"19721218";"19721218";"NR";"99";"";"P";"S";"O";"";"0";"AVOCATS CHAPUIS ASSOCIES (ACA)";"ACA";"";"";"";"";"00033";"84";"38544";"";"6561";"SCP d'avocats ";"6910Z";"Activités juridiques";"2008";"";"";"";"02";"3 à 5 salariés";"3";"2015";"PME";"19000101";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-02-24T07:42:01"
