SIRET;L1_NOMEN;L2_COMP;L3_CADR;L4_VOIE;L5_DISP;L6_POST;DEPET;L7_ETRG;RPET;ARRONET;CTONET;COMET;LIBCOM;DU;EPCI;TU;UU;CODEVOIE;TCD;ZEMET;NUMVOIE;INDREP;TYPVOIE;LIBVOIE;CODPOS;CEDEX;ZR1;SIEGE;ENSEIGNE;NOM_COM;NATETAB;LIBNATETAB;APET700;LIBAPET;DAPET;TEFET;EFETCENT;DCRET;DEFET;ORIGINE;AMINTRET;ACTIVNAT;LIEUACT;ACTISURF;SAISONAT;MODET;AUXILT;PRODET;PRODPART;ZR2;NOMEN_LONG;SIGLE;CIVILITE;NJ;LIBNJ;APEN700;LIBAPEN;DAPEN;APRM;TEFEN;EFENCENT;DEFEN;CATEGORIE;DCREN;AMINTREN;MONOACT;MODEN;PRODEN;ESAANN;TCA;ESAAPEN;ESASEC1N;ESASEC2N;ESASEC3N;ESASEC4N;REGIMP;MONOREG;ZR3;RPEN;DEPCOMEN;VMAJ;VMAJ1;IND_PUBLIPO;VMAJ2;VMAJ3;MAJ_DATE
53458809000017;SCI 8L;LES CHARMILLES;"";12 ALLEE DES CENTAURES;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;12;"";ALL;DES CENTAURES;38200;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2011;00;NN;20110906;2011;NR;201209;NR;NR;"";S;S;0;N;"";;SCI 8L;"";"";6599;Autre société civile ;6820B;Location de terrains et d'autres biens immobiliers;2011;"";00;NN;2011;"";20110906;201209;"";S;N;"";"";"";"";"";"";"";;;;84;38544;E;"";0;"";"";27/02/2018
53789906400027;AFT CONSTRUCTION;"";"";13 CHEMIN DES VIEILLES VIGNES;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;13;"";CHE;DES VIEILLES VIGNES;38200;"";;1;"";;"";"";6810Z;Activités des marchands de biens immobiliers;2013;00;NN;20130915;2013;NR;201311;"";"";"";P;S;0;O;"";;AFT CONSTRUCTION;"";"";5498;SARL unipersonnelle ;6810Z;Activités des marchands de biens immobiliers;2011;"";00;NN;2013;PME;20111115;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
53850974600037;VISION CONSTRUCTION;"";"";45 RUE DRUGE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;45;"";RUE;DRUGE;38200;"";;1;"";;"";"";7112B;Ingénierie, études techniques;2016;00;NN;20160115;2016;1;201602;"";"";"";P;S;0;O;"";;VISION CONSTRUCTION;"";"";5499;Société à responsabilité limitée (sans autre indication);7112B;Ingénierie, études techniques;2012;"";00;NN;2016;PME;20120101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
53966005000011;MONSIEUR ALAIN OULESOUZIAN;"";BATB LES HAUTS L'ESTRESSIN;15 CHE DE CHARAVEL;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;15;"";CHE;DE CHARAVEL;38200;"";;1;"";;5;Profession libérale ;8559B;Autres enseignements;2017;00;NN;20120101;2012;1;201702;"";"";"";P;S;0;O; ;;OULESOUZIAN*ALAIN ABRAHAM/;"";1;"";"";8559B;Autres enseignements;2017;"";00;NN;2012;"";20120101;201702;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
53983229500031;A.C.E.T.I.E;"";"";16 RUE DES CLERCS;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;16;"";RUE;DES CLERCS;38200;"";;1;"";;"";"";4321A;Travaux d'installation électrique dans tous locaux;2016;00;NN;20161201;2016;1;201702;"";"";"";P;S;0;O; ;;A.C.E.T.I.E;"";"";5499;Société à responsabilité limitée (sans autre indication);4321A;Travaux d'installation électrique dans tous locaux;2016;4321AB;00;NN;2016;PME;20120110;201606;1;S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
54000895000029;MONSIEUR MEMIS OZDAL;ULTRA FACADE;"";67 RUE VICTOR FAUGIER;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;67;"";RUE;VICTOR FAUGIER;38200;"";;1;"";;3;Artisan ;4334Z;Travaux de peinture et vitrerie;2015;00;NN;20131120;2013;1;201702;14;91;"";P;S;0;O; ;;OZDAL*MEMIS/;"";1;"";"";4334Z;Travaux de peinture et vitrerie;2015;4334ZB;00;NN;2013;"";20120220;201702;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
63204104266087;COMPASS GROUP FRANCE;COMPASS GROUPE FRANCE C758;"";23 RUE PIERRE ET MARIE CURIE;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;23;"";RUE;PIERRE ET MARIE CURIE;38200;"";;0;COMPASS GROUPE FRANCE C758;;"";"";5629A;Restauration collective sous contrat;2017;01;NN;20170101;2017;1;201612;12;99;"";P;S;0;O; ;;COMPASS GROUP FRANCE;"";"";5710;SAS, société par actions simplifiée;5629A;Restauration collective sous contrat;2008;"";53;13200;2015;GE;19640101;201209;2;S;O;2012;9;5629A;5629A;7010Z;"";"";;;;11;38544;I;"";1;"";"";27/02/2018
63204104266087;COMPASS GROUP FRANCE;COMPASS GROUPE FRANCE C758;"";23 RUE PIERRE ET MARIE CURIE;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;23;"";RUE;PIERRE ET MARIE CURIE;38200;"";;0;COMPASS GROUPE FRANCE C758;;"";"";5629A;Restauration collective sous contrat;2017;01;NN;20170101;2017;1;201612;12;99;"";P;S;0;O; ;;COMPASS GROUP FRANCE;"";"";5710;SAS, société par actions simplifiée;5629A;Restauration collective sous contrat;2008;"";53;13200;2015;GE;19640101;201209;2;S;O;2012;9;5629A;5629A;7010Z;"";"";;;;11;38544;F;0;1;0;0;27/02/2018
72200393603245;S FRANCE MCDONALD;"";"";QUAI PAJOT;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;"";"";QUAI;PAJOT;38200;"";;0;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2008;00;0;19941130;2004;1;201209;NR;99;"";P;S;0;O;"";;MCDONALD'S FRANCE;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;6820B;Location de terrains et d'autres biens immobiliers;2009;"";00;0;2007;GE;19850125;201209;6;S;O;2012;9;6820B;6820B;"";"";"";;;;11;38544;I;"";1;"";"";27/02/2018
72200393603245;S FRANCE MCDONALD;"";"";QUAI PAJOT;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;"";"";QUAI;PAJOT;38200;"";;0;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2008;00;0;19941130;2004;1;201209;NR;99;"";P;S;0;O; ;;MCDONALD'S FRANCE;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;6820B;Location de terrains et d'autres biens immobiliers;2009;"";00;0;2007;GE;19850125;201209;6;S;O;2012;9;6820B;6820B;"";"";"";;;;11;38544;F;0;1;0;0;27/02/2018
75093382200066;MONSIEUR BENJAMIN WIESENFELD;"";"";3 RUE POMPIGNAN;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;3;"";RUE;POMPIGNAN;38200;"";;0;"";;5;Profession libérale ;8623Z;Pratique dentaire;2016;00;NN;20161024;2016;1;201702;"";"";"";P;S;0;O; ;;WIESENFELD*BENJAMIN/;"";1;"";"";8623Z;Pratique dentaire;2011;"";00;NN;2016;"";20110708;201701;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
75266390600028;MONSIEUR KHALED TRIKI;"";"";59 RUE DRUGE;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;59;"";RUE;DRUGE;38200;"";;1;"";;2;Commerçant ;4511Z;Commerce de voitures et de véhicules automobiles légers;2016;00;NN;20161128;2016;1;201702;10;99;"";P;S;0;O; ;;TRIKI*KHALED/;"";1;"";"";4511Z;Commerce de voitures et de véhicules automobiles légers;2016;"";00;NN;2016;"";20120525;201702;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
75329143400011;2 J TAXI;"";ENTREE 3 BATIMENT QUERCY;2 RUE CHARLES MOREL;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;2;"";RUE;CHARLES MOREL QUERCY;38200;"";;1;"";;"";"";4932Z;Transports de voyageurs par taxis;2013;01;1;20120813;2015;1;201209;07;99;"";P;S;0;O;"";;2 J TAXI;"";"";5498;SARL unipersonnelle ;4932Z;Transports de voyageurs par taxis;2013;4932ZA;01;1;2015;PME;20120813;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
75329143400011;2 J TAXI;"";BATIMENT QUERCY;2 RUE CHARLES MOREL QUERCY;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;2;"";RUE;CHARLES MOREL QUERCY;38200;"";;1;"";;"";"";4932Z;Transports de voyageurs par taxis;2013;01;1;20120813;2015;1;201209;07;99;"";P;S;0;O; ;;2 J TAXI;"";"";5498;SARL unipersonnelle ;4932Z;Transports de voyageurs par taxis;2013;4932ZA;01;1;2015;PME;20120813;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;F;0;1;0;0;27/02/2018
77963827900033;AVOCATS CHAPUIS ASSOCIES ACA;"";PLACE MIREMONT;1 RUE DU MUSEE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;1;"";RUE;DU MUSEE;38200;"";;1;"";;"";"";6910Z;Activités juridiques;2008;02;3;19721218;2015;1;201209;NR;99;"";P;S;0;O;"";;AVOCATS CHAPUIS ASSOCIES (ACA);ACA;"";6561;SCP d'avocats ;6910Z;Activités juridiques;2008;"";02;3;2015;PME;19000101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
77963827900033;AVOCATS CHAPUIS ASSOCIES ACA;"";PLACE MIREMONT;1 RUE DU MUSEE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;1;"";RUE;DU MUSEE;38200;"";;1;"";;"";"";6910Z;Activités juridiques;2008;02;3;19721218;2015;1;201209;NR;99;"";P;S;0;O; ;;AVOCATS CHAPUIS ASSOCIES (ACA);ACA;"";5485;Société d'exercice libéral à responsabilité limitée ;6910Z;Activités juridiques;2008;"";02;3;2015;PME;19000101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;F;0;1;0;1;27/02/2018
78866343300019;MADAME MURIEL GIRAUDO;"";"";41 RUE JUIVERIE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;41;"";RUE;JUIVERIE;38200;"";;1;"";;5;Profession libérale ;7022Z;Conseil pour les affaires et autres conseils de gestion;2012;NN;NN;20121009;"";NR;201209;12;93;"";P;S;0;O;"";;GIRAUDO*MURIEL SYLVIE/;"";2;"";"";7022Z;Conseil pour les affaires et autres conseils de gestion;2012;"";NN;NN;"";PME;20121009;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
78873400200017;MADAME ROXANE FAY METRA;"";"";66 AVENUE GENERAL LECLERC;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;66;"";AV;GAL LECLERC;38200;"";;1;"";;5;Profession libérale ;8552Z;Enseignement culturel;2012;00;NN;20121011;2012;1;201209;"";"";"";P;S;0;O;"";;FAY*FAY-METRA/ROXANE/;"";2;"";"";8552Z;Enseignement culturel;2012;"";00;NN;2012;PME;20121011;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
78873400200017;MADAME ROXANE FAY-METRA;"";"";66 AV GAL LECLERC;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;66;"";AV;GAL LECLERC;38200;"";;1;"";;9;Autre entrepreneur individuel;9329Z;Autres activités récréatives et de loisirs;2016;00;NN;20121011;2012;1;201209;"";"";"";P;S;0;O; ;;FAY*FAY-METRA/ROXANE/;"";2;"";"";9329Z;Autres activités récréatives et de loisirs;2016;"";00;NN;2012;PME;20121011;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;F;0;1;1;1;27/02/2018
79005857200039;GRAP GPT REG ALIMENTAIRE PROXIMITE;GRAP RESTAURATION;1 3;1 RUE DES CLERCS;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;1;"";RUE;DES CLERCS;38200;"";;0;"";;"";"";5610A;Restauration traditionnelle;2013;00;0;20131024;2015;1;201311;99;99;"";P;S;0;O; ;;GRAP - GROUPEMENT REGIONAL ALIMENTAIRE DE PROXIMITE;"";"";5560;Autre SA coopérative à conseil d'administration ;4711C;Supérettes;2015;"";12;20;2015;PME;20130101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
79095175000021;MONSIEUR JOSHUA FERRATON;EIRL FERRATON;"";45 CHEMIN DE BEAUREGARD;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;45;"";CHE;DE BEAUREGARD;38200;"";;1;"";;3;Artisan ;4312A;Travaux de terrassement courants et travaux préparatoires;2014;02;3;20140701;2015;1;201512;"";"";"";P;S;0;O;"";;FERRATON*JOSHUA/;"";1;"";"";4312A;Travaux de terrassement courants et travaux préparatoires;2013;4312AZ;02;3;2015;PME;20130211;201302;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
79095175000021;MONSIEUR JOSHUA FERRATON;EIRL FERRATON;"";45 CHE DE BEAUREGARD;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;45;"";CHE;DE BEAUREGARD;38200;"";;1;"";;3;Artisan ;8130Z;Services d'aménagement paysager;2017;02;3;20140701;2015;1;201512;14;91;"";P;S;0;O; ;;FERRATON*JOSHUA/;"";1;"";"";8130Z;Services d'aménagement paysager;2017;4312AZ;02;3;2015;PME;20130211;201302;1;S;O;"";"";"";"";"";"";"";;;;84;38544;F;1;1;1;1;27/02/2018
79417224700031;MADAME AMANDINE MELINAND;"";"";9 RUE JACQUARD;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;9;"";RUE;JACQUARD;38200;"";;1;"";;5;Profession libérale ;8690E;Activité profess. rééducation appareillage & pédicures-podologues;2016;00;NN;20161101;2016;1;201610;"";"";"";P;S;0;O;"";;MELINAND*AMANDINE/;"";2;"";"";8690E;Activité profess. rééducation appareillage & pédicures-podologues;2013;"";00;NN;2016;PME;20130701;201307;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
79446468500021;QUARNESS;"";ESPACE ST GERMAIN BATIMENT ELLIPSE;30 AV GAL LECLERC;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;30;"";AV;GAL LECLERC;38200;"";;1;"";;"";"";7022Z;Conseil pour les affaires et autres conseils de gestion;2016;00;NN;20161111;2016;1;201701;"";"";"";P;S;0;O; ;;QUARNESS;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;7022Z;Conseil pour les affaires et autres conseils de gestion;2013;"";01;1;2015;PME;20130801;201307;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
79446468500021;QUARNESS;"";ESPACE ST GERMAIN BATIMENT ELLIPSE;30 AV GAL LECLERC;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;30;"";AV;GAL LECLERC;38200;"";;1;"";;"";"";5829C;Edition de logiciels applicatifs;2017;00;NN;20161111;2016;1;201701;99;99;"";P;S;0;O; ;;QUARNESS;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;5829C;Edition de logiciels applicatifs;2017;"";01;1;2015;PME;20130801;201307;1;S;O;"";"";"";"";"";"";"";;;;84;38544;F;1;1;1;1;27/02/2018
79454133400023;MONSIEUR REMY REQUET;"";RESIDENCE CARRE SUD;7 RUE DU 11 NOVEMBRE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;7;"";RUE;DU ONZE NOVEMBRE;38200;"";;1;"";;5;Profession libérale ;8559A;Formation continue d'adultes;2015;00;NN;20151104;2015;1;201511;"";"";"";P;S;0;O;"";;REQUET*REMY/;"";1;"";"";8559A;Formation continue d'adultes;2013;"";00;NN;2015;PME;20130812;201307;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
79466046400015;TOUT POUR LES FETES;"";"";16 RUE JUIVERIE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;16;"";RUE;JUIVERIE;38200;"";;1;"";;"";"";4690Z;Commerce de gros (commerce interentreprises) non spécialisé;2013;00;NN;20130805;2013;6;201308;10;99;"";P;S;0;O;1;;TOUT POUR LES FETES;"";"";5498;SARL unipersonnelle ;4690Z;Commerce de gros (commerce interentreprises) non spécialisé;2013;"";00;NN;2013;PME;20130805;201308;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
80093119800090;PROMAN 149;PROMAN;"";35 RUE VICTOR HUGO;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;35;"";RUE;VICTOR HUGO;38200;"";;0;PROMAN;;"";"";7820Z;Activités des agences de travail temporaire;2017;01;NN;20170220;2017;1;201702;12;07;"";P;S;0;O; ;;PROMAN 149;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;7820Z;Activités des agences de travail temporaire;2014;"";02;3;2015;GE;20140228;201403;1;S;O;"";"";"";"";"";"";"";;;;93;38544;C;"";1;"";"";27/02/2018
80868852700015;MONSIEUR JEREMY VANSPRANGHE;OPEN RESTAURANT;STADE DE L ISLE;BOULEVARD PACATIANUS;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;"";"";BD;PACATIANUS;38200;"";;1;OPEN RESTAURANT;;2;Commerçant ;5610A;Restauration traditionnelle;2015;01;1;20150105;2015;6;201501;12;99;"";P;S;0;O;"";;VANSPRANGHE*JEREMY/;"";1;"";"";5610A;Restauration traditionnelle;2015;"";01;1;2015;"";20150105;201501;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
81314617200024;MONSIEUR DANIEL ADJAMIAN;ADJAMIAN DANIEL;4 B LOTISSEMENT BATIMENT;4 CHEMIN DE LA RECLUSIERE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;4;"";CHE;DE LA RECLUSIERE;38200;"";;1;"";;3;Artisan ;4932Z;Transports de voyageurs par taxis;2017;00;NN;20170101;2017;6;201702;12;93;"";P;S;0;O; ;;ADJAMIAN*DANIEL/;"";1;"";"";4932Z;Transports de voyageurs par taxis;2015;4932ZA;00;NN;2017;"";20150701;201702;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
81418072500016;LES CREATIONS D ORION;MADAME MAGALI BOSC;RESIDENCE LES EMERAUDES;10 BOULEVARD EUGENE ARNAUD;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;10;"";BD;EUGENE ARNAUD;38200;"";;1;"";;3;Artisan ;3299Z;Autres activités manufacturières n.c.a.;2015;00;NN;20151019;2015;1;201510;04;NR;"";P;S;0;O;"";;BOSC*MAGALI/;"";2;"";"";3299Z;Autres activités manufacturières n.c.a.;2015;3299ZG;00;NN;2015;"";20151019;201510;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
81428329700012;FAITS DIVERS SYSTEM;"";"";CHEMIN DE LA BATIE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;"";"";CHE;DE LA BATIE;38200;"";;1;"";;"";"";9001Z;Arts du spectacle vivant;2015;00;NN;20151120;2015;1;201510;12;93;"";P;S;0;O;"";;FAITS DIVERS SYSTEM;"";"";5460;Autre SARL coopérative ;9001Z;Arts du spectacle vivant;2015;"";00;NN;2015;"";20151120;201510;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
81464723600011;MADAME CAMILLE LEGER;CLEM CAMILLE LEGER ELECTRICITE MULTISE;"";16 B RUE DU 24 AVRIL 1915;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;16;B;RUE;DU 24 AVRIL 1915;38200;"";;1;"";;3;Artisan ;4321A;Travaux d'installation électrique dans tous locaux;2015;00;NN;20151109;2015;1;201511;14;NR;"";P;S;0;O;"";;LEGER*CAMILLE/;"";2;"";"";4321A;Travaux d'installation électrique dans tous locaux;2015;4321AB;00;NN;2015;"";20151109;201511;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
81804729200011;MADAME MARIE BUTTARD;"";"";24 RUE DE BOURGOGNE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;24;"";RUE;DE BOURGOGNE;38200;"";;1;"";;2;Commerçant ;4791B;Vente à distance sur catalogue spécialisé;2016;00;NN;20160101;2016;1;201601;10;99;"";P;S;0;O;"";;BERNARD*BUTTARD/MARIE ANNICK HELENE/;"";2;"";"";4791B;Vente à distance sur catalogue spécialisé;2016;"";00;NN;2016;"";20160101;201601;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
82084581600017;SEVAN;"";"";2 RUE FRANCISQUE BONNIER;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;2;"";RUE;FRANCISQUE BONNIER;38200;"";;1;"";;"";"";7010Z;Activités des sièges sociaux;2016;NN;NN;20160609;"";"";201606;"";"";"";P;S;0;O;"";;SEVAN;"";"";5710;SAS, société par actions simplifiée;0000Z;En attente de chiffrement sans activité;2016;"";NN;NN;"";"";20160609;201606;"";S;N;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
82127206900013;MONSIEUR ILKER HILPERT;"";"";30 RUE DE LA CONVENTION;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;30;"";RUE;DE LA CONVENTION;38200;"";;1;"";;3;Artisan ;4334Z;Travaux de peinture et vitrerie;2016;01;NN;20160620;2016;1;201607;14;91;"";P;S;0;O;"";;HILPERT*ILKER/;"";1;"";"";4334Z;Travaux de peinture et vitrerie;2016;4334ZB;01;NN;2016;"";20160620;201607;"";S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
82139201600019;MONSIEUR SI MOHAMED BOUZIDI;"";"";16 RUE EMILE ROMANET;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;16;"";RUE;EMILE ROMANET;38200;"";;1;"";;2;Commerçant ;4511Z;Commerce de voitures et de véhicules automobiles légers;2016;00;NN;20160706;2016;1;201607;10;93;"";P;S;0;O;"";;BOUZIDI*SI MOHAMED/;"";1;"";"";4511Z;Commerce de voitures et de véhicules automobiles légers;2016;"";00;NN;2016;"";20160706;201607;"";S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
82379547100015;BEAL DEMARS;"";"";62 AV GAL LECLERC;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;62;"";AV;GAL LECLERC;38200;"";;1;"";;"";"";5610C;Restauration de type rapide;2017;NN;NN;20161117;"";3;201611;04;05;"";P;S;0;O; ;;BEAL DEMARS;"";"";5499;Société à responsabilité limitée (sans autre indication);5610C;Restauration de type rapide;2017;1071CB;NN;NN;"";"";20161117;201611;"";S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
82379547100015;BEAL DEMARS;"";"";62 AV GAL LECLERC;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;62;"";AV;GAL LECLERC;38200;"";;1;LE FOURNIL DE MARIUS;;"";"";5610C;Restauration de type rapide;2017;NN;NN;20161117;"";3;201611;04;05;"";P;S;0;O; ;;BEAL DEMARS;"";"";5499;Société à responsabilité limitée (sans autre indication);5610C;Restauration de type rapide;2017;1071CB;NN;NN;"";"";20161117;201611;"";S;O;"";"";"";"";"";"";"";;;;84;38544;F;0;1;0;0;27/02/2018
82398520500017;INNOV FERMETURE ET SYSTEMS;INNOV FERMETURE ET SYSTEMS;"";143 CHE DE MASSIER;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;143;"";CHE;DE MASSIER;38200;"";;1;INNOV FERMETURE ET SYSTEMS;;"";"";4332B;Travaux de menuiserie métallique et serrurerie;2016;00;NN;20161201;2016;1;201611;05;91;"";P;S;0;O;"";;INNOV FERMETURE ET SYSTEMS;"";"";5710;SAS, société par actions simplifiée;4332B;Travaux de menuiserie métallique et serrurerie;2016;4332BB;00;NN;2016;"";20161201;201611;"";S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
82398520500017;INNOV FERMETURE ET SYSTEMS;INNOV FERMETURE ET SYSTEMS;"";143 CHE DE MASSIER;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;143;"";CHE;DE MASSIER;38200;"";;1;INNOV FERMETURE ET SYSTEMS;;"";"";4332B;Travaux de menuiserie métallique et serrurerie;2016;00;NN;20161201;2016;1;201611;05;91;"";P;S;0;O; ;;INNOV FERMETURE ET SYSTEMS;"";"";5710;SAS, société par actions simplifiée;4332B;Travaux de menuiserie métallique et serrurerie;2016;4332BB;00;NN;2016;"";20161201;201611;"";S;O;"";"";"";"";"";"";"";;;;84;38544;F;0;1;0;0;27/02/2018
82404467100017;VEDOO;"";"";2 PLACE DRAPIERE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;2;"";PL;DRAPIERE;38200;"";;1;"";;"";"";7010Z;Activités des sièges sociaux;2016;NN;NN;20161014;"";"";201612;"";"";"";P;S;0;O;"";;VEDOO;"";"";5710;SAS, société par actions simplifiée;0000Z;En attente de chiffrement sans activité;2016;"";NN;NN;"";"";20161014;201612;"";S;N;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
82404467100017;VEDOO;"";"";2 PL DRAPIERE;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;2;"";PL;DRAPIERE;38200;"";;1;BAR DE LA PLACE;;"";"";5630Z;Débits de boissons;2016;NN;NN;20161014;"";3;201612;99;99;"";P;S;0;O; ;;VEDOO;"";"";5710;SAS, société par actions simplifiée;5630Z;Débits de boissons;2016;"";NN;NN;"";"";20161014;201612;"";S;O;"";"";"";"";"";"";"";;;;84;38544;F;1;1;1;1;27/02/2018
